InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
544074,22912,YELLOW COAT RACK PARIS FASHION,1,2/15/2011 14:49,4.95,14156.0,EIRE
544074,22914,BLUE COAT RACK PARIS FASHION,2,2/15/2011 14:49,4.95,14156.0,EIRE
544074,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,2/15/2011 14:49,1.25,14156.0,EIRE
544074,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,2/15/2011 14:49,1.25,14156.0,EIRE
544074,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,2/15/2011 14:49,1.25,14156.0,EIRE
544074,22752,SET 7 BABUSHKA NESTING BOXES,2,2/15/2011 14:49,8.5,14156.0,EIRE
544074,22744,MAKE YOUR OWN MONSOON CARD KIT,4,2/15/2011 14:49,2.95,14156.0,EIRE
544074,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,2/15/2011 14:49,4.95,14156.0,EIRE
544074,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,4,2/15/2011 14:49,2.55,14156.0,EIRE
544074,22930,BAKING MOULD HEART MILK CHOCOLATE,4,2/15/2011 14:49,2.55,14156.0,EIRE
544074,21179,NO JUNK MAIL METAL SIGN,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,21383,PACK OF 12 STICKY BUNNIES,6,2/15/2011 14:49,0.65,14156.0,EIRE
544074,21717,EASTER TIN BUCKET,4,2/15/2011 14:49,2.55,14156.0,EIRE
544074,22098,BOUDOIR SQUARE TISSUE BOX,2,2/15/2011 14:49,1.25,14156.0,EIRE
544074,15056P,EDWARDIAN PARASOL PINK,2,2/15/2011 14:49,5.95,14156.0,EIRE
544074,15056N,EDWARDIAN PARASOL NATURAL,2,2/15/2011 14:49,5.95,14156.0,EIRE
544074,85014B,RED RETROSPOT UMBRELLA,2,2/15/2011 14:49,5.95,14156.0,EIRE
544074,82580,BATHROOM METAL SIGN,5,2/15/2011 14:49,0.55,14156.0,EIRE
544074,22117,METAL SIGN HER DINNER IS SERVED ,2,2/15/2011 14:49,2.95,14156.0,EIRE
544074,21171,BATHROOM METAL SIGN ,2,2/15/2011 14:49,1.45,14156.0,EIRE
544074,21166,COOK WITH WINE METAL SIGN ,2,2/15/2011 14:49,2.08,14156.0,EIRE
544074,22412,METAL SIGN NEIGHBOURHOOD WITCH ,2,2/15/2011 14:49,2.1,14156.0,EIRE
544074,22413,METAL SIGN TAKE IT OR LEAVE IT ,2,2/15/2011 14:49,2.95,14156.0,EIRE
544074,82581,TOILET METAL SIGN,6,2/15/2011 14:49,0.55,14156.0,EIRE
544074,21907,I'M ON HOLIDAY METAL SIGN,2,2/15/2011 14:49,2.1,14156.0,EIRE
544074,82551,LAUNDRY 15C METAL SIGN,2,2/15/2011 14:49,1.45,14156.0,EIRE
544074,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2/15/2011 14:49,0.65,14156.0,EIRE
544074,22948,METAL DECORATION NAUGHTY CHILDREN ,24,2/15/2011 14:49,0.85,14156.0,EIRE
544074,22745,POPPY'S PLAYHOUSE BEDROOM ,2,2/15/2011 14:49,2.1,14156.0,EIRE
544074,22748,POPPY'S PLAYHOUSE KITCHEN,2,2/15/2011 14:49,2.1,14156.0,EIRE
544074,22746,POPPY'S PLAYHOUSE LIVINGROOM ,2,2/15/2011 14:49,2.1,14156.0,EIRE
544074,22449,SILK PURSE BABUSHKA PINK,2,2/15/2011 14:49,3.35,14156.0,EIRE
544074,22450,SILK PURSE BABUSHKA BLUE,2,2/15/2011 14:49,3.35,14156.0,EIRE
544074,22454,MEASURING TAPE BABUSHKA RED,4,2/15/2011 14:49,2.95,14156.0,EIRE
544074,22453,MEASURING TAPE BABUSHKA BLUE,4,2/15/2011 14:49,2.95,14156.0,EIRE
544074,22452,MEASURING TAPE BABUSHKA PINK,4,2/15/2011 14:49,2.95,14156.0,EIRE
544074,51014C,"FEATHER PEN,COAL BLACK",12,2/15/2011 14:49,0.85,14156.0,EIRE
544074,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,3,2/15/2011 14:49,2.95,14156.0,EIRE
544074,22078,RIBBON REEL LACE DESIGN ,10,2/15/2011 14:49,2.1,14156.0,EIRE
544074,22398,MAGNETS PACK OF 4 SWALLOWS,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,22396,MAGNETS PACK OF 4 RETRO PHOTO,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,84709B,PINK OVAL JEWELLED MIRROR,2,2/15/2011 14:49,5.95,14156.0,EIRE
544074,84707B,PINK JEWELLED MIRROR TRINKET TRAY,1,2/15/2011 14:49,9.95,14156.0,EIRE
544074,84707A,SILVER JEWELLED MIRROR TRINKET TRAY,1,2/15/2011 14:49,9.95,14156.0,EIRE
544074,21164,HOME SWEET HOME METAL SIGN ,4,2/15/2011 14:49,2.95,14156.0,EIRE
544074,21158,MOODY GIRL DOOR HANGER ,2,2/15/2011 14:49,1.45,14156.0,EIRE
544074,21159,MOODY BOY  DOOR HANGER ,2,2/15/2011 14:49,1.45,14156.0,EIRE
544074,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,4,2/15/2011 14:49,1.45,14156.0,EIRE
544074,82552,WASHROOM METAL SIGN,4,2/15/2011 14:49,1.45,14156.0,EIRE
544074,84406B,CREAM CUPID HEARTS COAT HANGER,3,2/15/2011 14:49,4.15,14156.0,EIRE
544074,22808,SET OF 6 T-LIGHTS EASTER CHICKS,4,2/15/2011 14:49,2.95,14156.0,EIRE
544074,51014L,"FEATHER PEN,LIGHT PINK",12,2/15/2011 14:49,0.85,14156.0,EIRE
544074,51014A,"FEATHER PEN,HOT PINK",12,2/15/2011 14:49,0.85,14156.0,EIRE
544074,21445,12 PINK ROSE PEG PLACE SETTINGS,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,21447,12 IVORY ROSE PEG PLACE SETTINGS,5,2/15/2011 14:49,1.25,14156.0,EIRE
544074,21446,12 RED ROSE PEG PLACE SETTINGS,6,2/15/2011 14:49,1.25,14156.0,EIRE
544074,85040A,S/4 PINK FLOWER CANDLES IN BOWL,4,2/15/2011 14:49,1.65,14156.0,EIRE
544074,22212,FOUR HOOK  WHITE LOVEBIRDS,2,2/15/2011 14:49,2.1,14156.0,EIRE
544074,85049F,BABY BOOM RIBBONS ,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,85049E,SCANDINAVIAN REDS RIBBONS,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,22077,6 RIBBONS RUSTIC CHARM,4,2/15/2011 14:49,1.65,14156.0,EIRE
544074,85049G,CHOCOLATE BOX RIBBONS ,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,85049C,ROMANTIC PINKS RIBBONS ,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,22074,6 RIBBONS SHIMMERING PINKS ,4,2/15/2011 14:49,1.65,14156.0,EIRE
544074,20828,GLITTER BUTTERFLY CLIPS,4,2/15/2011 14:49,2.55,14156.0,EIRE
544074,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,2,2/15/2011 14:49,2.95,14156.0,EIRE
544074,85059,FRENCH ENAMEL WATER BASIN,1,2/15/2011 14:49,3.75,14156.0,EIRE
544074,22309,TEA COSY RED  STRIPE,2,2/15/2011 14:49,2.55,14156.0,EIRE
544074,22567,20 DOLLY PEGS RETROSPOT,4,2/15/2011 14:49,1.25,14156.0,EIRE
544074,84378,SET OF 3 HEART COOKIE CUTTERS,2,2/15/2011 14:49,1.25,14156.0,EIRE
544074,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,2,2/15/2011 14:49,1.25,14156.0,EIRE
544074,84375,SET OF 20 KIDS COOKIE CUTTERS,2,2/15/2011 14:49,2.1,14156.0,EIRE
544074,22630,DOLLY GIRL LUNCH BOX,2,2/15/2011 14:49,1.95,14156.0,EIRE
544074,22631,CIRCUS PARADE LUNCH BOX ,2,2/15/2011 14:49,1.95,14156.0,EIRE
544074,22629,SPACEBOY LUNCH BOX ,2,2/15/2011 14:49,1.95,14156.0,EIRE
544074,22315,200 RED + WHITE BENDY STRAWS,1,2/15/2011 14:49,1.25,14156.0,EIRE
544074,22955,36 FOIL STAR CAKE CASES ,4,2/15/2011 14:49,2.1,14156.0,EIRE
544074,22956,36 FOIL HEART CAKE CASES,4,2/15/2011 14:49,2.1,14156.0,EIRE
544074,84843,WHITE SOAP RACK WITH 2 BOTTLES,1,2/15/2011 14:49,5.95,14156.0,EIRE
544074,21471,STRAWBERRY RAFFIA FOOD COVER,2,2/15/2011 14:49,3.75,14156.0,EIRE
544074,21465,PINK FLOWER CROCHET FOOD COVER,2,2/15/2011 14:49,3.75,14156.0,EIRE
544074,22113,GREY HEART HOT WATER BOTTLE,2,2/15/2011 14:49,3.75,14156.0,EIRE
544074,22112,CHOCOLATE HOT WATER BOTTLE,2,2/15/2011 14:49,4.95,14156.0,EIRE
544074,22835,HOT WATER BOTTLE I AM SO POORLY,2,2/15/2011 14:49,4.65,14156.0,EIRE
544074,21481,FAWN BLUE HOT WATER BOTTLE,2,2/15/2011 14:49,2.95,14156.0,EIRE
544074,84030E,ENGLISH ROSE HOT WATER BOTTLE,2,2/15/2011 14:49,4.25,14156.0,EIRE
544074,22089,PAPER BUNTING VINTAGE PAISLEY,3,2/15/2011 14:49,2.95,14156.0,EIRE
544074,22090,PAPER BUNTING RETROSPOT,3,2/15/2011 14:49,2.95,14156.0,EIRE
544074,22667,RECIPE BOX RETROSPOT ,3,2/15/2011 14:49,2.95,14156.0,EIRE
544074,20803,SMALL PINK GLASS SUNDAE DISH,6,2/15/2011 14:49,1.65,14156.0,EIRE
544075,22699,ROSES REGENCY TEACUP AND SAUCER ,60,2/15/2011 14:50,2.55,14156.0,EIRE
544075,22697,GREEN REGENCY TEACUP AND SAUCER,24,2/15/2011 14:50,2.55,14156.0,EIRE
544075,22502,PICNIC BASKET WICKER SMALL,24,2/15/2011 14:50,4.95,14156.0,EIRE
544075,21756,BATH BUILDING BLOCK WORD,18,2/15/2011 14:50,5.45,14156.0,EIRE
544075,79321,CHILLI LIGHTS,72,2/15/2011 14:50,4.95,14156.0,EIRE
544075,22604,SET OF 4 NAPKIN CHARMS CUTLERY,64,2/15/2011 14:50,2.1,14156.0,EIRE
544075,22863,SOAP DISH BROCANTE,48,2/15/2011 14:50,2.55,14156.0,EIRE
544075,22838,3 TIER CAKE TIN RED AND CREAM,16,2/15/2011 14:50,12.75,14156.0,EIRE
544075,22839,3 TIER CAKE TIN GREEN AND CREAM,16,2/15/2011 14:50,12.75,14156.0,EIRE
544075,22842,BISCUIT TIN VINTAGE RED,24,2/15/2011 14:50,5.95,14156.0,EIRE
544075,22843,BISCUIT TIN VINTAGE GREEN,24,2/15/2011 14:50,5.95,14156.0,EIRE
544075,22727,ALARM CLOCK BAKELIKE RED ,50,2/15/2011 14:50,3.39,14156.0,EIRE
544075,22728,ALARM CLOCK BAKELIKE PINK,50,2/15/2011 14:50,3.39,14156.0,EIRE
544075,22725,ALARM CLOCK BAKELIKE CHOCOLATE,50,2/15/2011 14:50,3.39,14156.0,EIRE
544075,21668,RED STRIPE CERAMIC DRAWER KNOB,144,2/15/2011 14:50,1.06,14156.0,EIRE
544075,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,144,2/15/2011 14:50,1.85,14156.0,EIRE
544075,22555,PLASTERS IN TIN STRONGMAN,96,2/15/2011 14:50,1.45,14156.0,EIRE
544075,22629,SPACEBOY LUNCH BOX ,64,2/15/2011 14:50,1.65,14156.0,EIRE
544075,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,96,2/15/2011 14:50,2.1,14156.0,EIRE
544075,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,48,2/15/2011 14:50,2.55,14156.0,EIRE
544075,23230,WRAP ALPHABET DESIGN,300,2/15/2011 14:50,0.34,14156.0,EIRE
544075,22985,"WRAP, BILLBOARD FONTS DESIGN",300,2/15/2011 14:50,0.34,14156.0,EIRE
544075,23232,WRAP VINTAGE PETALS  DESIGN,200,2/15/2011 14:50,0.34,14156.0,EIRE
544210,22469,HEART OF WICKER SMALL,12,2/17/2011 11:01,1.65,14911.0,EIRE
544210,22470,HEART OF WICKER LARGE,6,2/17/2011 11:01,2.95,14911.0,EIRE
544210,21755,LOVE BUILDING BLOCK WORD,3,2/17/2011 11:01,5.95,14911.0,EIRE
544210,22429,ENAMEL MEASURING JUG CREAM,8,2/17/2011 11:01,4.25,14911.0,EIRE
544210,22430,ENAMEL WATERING CAN CREAM,4,2/17/2011 11:01,4.95,14911.0,EIRE
544210,85053,FRENCH ENAMEL CANDLEHOLDER,6,2/17/2011 11:01,2.1,14911.0,EIRE
544210,22427,ENAMEL FLOWER JUG CREAM,3,2/17/2011 11:01,5.95,14911.0,EIRE
544210,22804,CANDLEHOLDER PINK HANGING HEART,6,2/17/2011 11:01,2.95,14911.0,EIRE
544210,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2/17/2011 11:01,2.95,14911.0,EIRE
544210,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2/17/2011 11:01,1.25,14911.0,EIRE
544210,22457,NATURAL SLATE HEART CHALKBOARD ,6,2/17/2011 11:01,2.95,14911.0,EIRE
544210,21136,PAINTED METAL PEARS ASSORTED,8,2/17/2011 11:01,1.69,14911.0,EIRE
544210,84949,SILVER HANGING T-LIGHT HOLDER,6,2/17/2011 11:01,1.65,14911.0,EIRE
544210,C2,CARRIAGE,1,2/17/2011 11:01,50.0,14911.0,EIRE
544390,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2/18/2011 11:36,7.95,14911.0,EIRE
544390,22192,BLUE DINER WALL CLOCK,2,2/18/2011 11:36,8.5,14911.0,EIRE
544390,85206A,CREAM FELT EASTER EGG BASKET,6,2/18/2011 11:36,1.65,14911.0,EIRE
544390,21460,GREEN EASTER EGG HUNT START POST,6,2/18/2011 11:36,1.95,14911.0,EIRE
544390,21459,YELLOW EASTER EGG HUNT START POST,6,2/18/2011 11:36,1.95,14911.0,EIRE
544390,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,2/18/2011 11:36,0.85,14911.0,EIRE
544390,22229,BUNNY WOODEN PAINTED WITH FLOWER ,12,2/18/2011 11:36,0.85,14911.0,EIRE
544390,21389,IVORY HANGING DECORATION  BIRD,12,2/18/2011 11:36,0.85,14911.0,EIRE
544390,22283,6 EGG HOUSE PAINTED WOOD,2,2/18/2011 11:36,7.95,14911.0,EIRE
544390,C2,CARRIAGE,1,2/18/2011 11:36,50.0,14911.0,EIRE
544468,22801,ANTIQUE GLASS PEDESTAL BOWL,4,2/21/2011 8:33,3.75,,EIRE
544468,22423,REGENCY CAKESTAND 3 TIER,2,2/21/2011 8:33,12.75,,EIRE
544468,79000,MOROCCAN TEA GLASS,12,2/21/2011 8:33,0.85,,EIRE
544468,21669,BLUE STRIPE CERAMIC DRAWER KNOB,36,2/21/2011 8:33,1.25,,EIRE
544468,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2/21/2011 8:33,2.95,,EIRE
544468,22849,BREAD BIN DINER STYLE MINT,4,2/21/2011 8:33,14.95,,EIRE
544468,22505,MEMO BOARD COTTAGE DESIGN,4,2/21/2011 8:33,4.95,,EIRE
544468,22138,BAKING SET 9 PIECE RETROSPOT ,6,2/21/2011 8:33,4.95,,EIRE
544468,22493,PAINT YOUR OWN CANVAS SET,12,2/21/2011 8:33,1.65,,EIRE
544468,21790,VINTAGE SNAP CARDS,12,2/21/2011 8:33,0.85,,EIRE
544468,22726,ALARM CLOCK BAKELIKE GREEN,4,2/21/2011 8:33,3.75,,EIRE
544468,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,2/21/2011 8:33,0.42,,EIRE
544468,21704,BAG 250g SWIRLY MARBLES,12,2/21/2011 8:33,0.85,,EIRE
544468,22550,HOLIDAY FUN LUDO,4,2/21/2011 8:33,3.75,,EIRE
544468,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2/21/2011 8:33,1.25,,EIRE
544468,22149,FELTCRAFT 6 FLOWER FRIENDS,12,2/21/2011 8:33,2.1,,EIRE
544468,22652,TRAVEL SEWING KIT,10,2/21/2011 8:33,1.65,,EIRE
544468,22507,MEMO BOARD RETROSPOT  DESIGN,4,2/21/2011 8:33,4.95,,EIRE
544468,22960,JAM MAKING SET WITH JARS,6,2/21/2011 8:33,4.25,,EIRE
544468,22961,JAM MAKING SET PRINTED,12,2/21/2011 8:33,1.45,,EIRE
544468,22907,PACK OF 20 NAPKINS PANTRY DESIGN,24,2/21/2011 8:33,0.85,,EIRE
544468,22978,PANTRY ROLLING PIN,6,2/21/2011 8:33,3.75,,EIRE
544468,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2/21/2011 8:33,3.95,,EIRE
544468,84378,SET OF 3 HEART COOKIE CUTTERS,12,2/21/2011 8:33,1.25,,EIRE
544468,21871,SAVE THE PLANET MUG,12,2/21/2011 8:33,1.25,,EIRE
544468,21658,GLASS  BEURRE DISH,4,2/21/2011 8:33,3.95,,EIRE
544468,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2/21/2011 8:33,0.55,,EIRE
544468,21465,PINK FLOWER CROCHET FOOD COVER,12,2/21/2011 8:33,3.75,,EIRE
544468,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2/21/2011 8:33,2.95,,EIRE
544468,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12,2/21/2011 8:33,2.95,,EIRE
544468,22567,20 DOLLY PEGS RETROSPOT,12,2/21/2011 8:33,1.25,,EIRE
544468,21175,GIN + TONIC DIET METAL SIGN,12,2/21/2011 8:33,2.55,,EIRE
544468,48187,DOORMAT NEW ENGLAND,10,2/21/2011 8:33,6.75,,EIRE
544468,21896,POTTING SHED TWINE,6,2/21/2011 8:33,2.1,,EIRE
544468,21868,POTTING SHED TEA MUG,12,2/21/2011 8:33,1.25,,EIRE
544468,22429,ENAMEL MEASURING JUG CREAM,4,2/21/2011 8:33,4.25,,EIRE
544468,22796,PHOTO FRAME 3 CLASSIC HANGING,2,2/21/2011 8:33,9.95,,EIRE
544468,84836,ZINC METAL HEART DECORATION,12,2/21/2011 8:33,1.25,,EIRE
544468,22482,BLUE TEA TOWEL CLASSIC DESIGN,12,2/21/2011 8:33,1.25,,EIRE
544468,22480,RED TEA TOWEL CLASSIC DESIGN,12,2/21/2011 8:33,1.25,,EIRE
544468,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2/21/2011 8:33,8.5,,EIRE
544468,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2/21/2011 8:33,2.55,,EIRE
544468,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2/21/2011 8:33,2.95,,EIRE
544469,21907,I'M ON HOLIDAY METAL SIGN,12,2/21/2011 8:35,2.1,,EIRE
544469,22560,TRADITIONAL MODELLING CLAY,24,2/21/2011 8:35,1.25,,EIRE
544469,85053,FRENCH ENAMEL CANDLEHOLDER,12,2/21/2011 8:35,2.1,,EIRE
544469,22796,PHOTO FRAME 3 CLASSIC HANGING,2,2/21/2011 8:35,9.95,,EIRE
544690,22423,REGENCY CAKESTAND 3 TIER,16,2/23/2011 8:48,10.95,14156.0,EIRE
544690,22841,ROUND CAKE TIN VINTAGE GREEN,12,2/23/2011 8:48,6.95,14156.0,EIRE
544690,22840,ROUND CAKE TIN VINTAGE RED,12,2/23/2011 8:48,6.95,14156.0,EIRE
544690,22843,BISCUIT TIN VINTAGE GREEN,12,2/23/2011 8:48,5.95,14156.0,EIRE
544690,22842,BISCUIT TIN VINTAGE RED,12,2/23/2011 8:48,5.95,14156.0,EIRE
544690,22846,BREAD BIN DINER STYLE RED ,4,2/23/2011 8:48,14.95,14156.0,EIRE
544690,22625,RED KITCHEN SCALES,12,2/23/2011 8:48,7.65,14156.0,EIRE
544690,22624,IVORY KITCHEN SCALES,12,2/23/2011 8:48,7.65,14156.0,EIRE
544690,22804,CANDLEHOLDER PINK HANGING HEART,32,2/23/2011 8:48,2.55,14156.0,EIRE
544690,21733,RED HANGING HEART T-LIGHT HOLDER,32,2/23/2011 8:48,2.55,14156.0,EIRE
544690,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2/23/2011 8:48,2.55,14156.0,EIRE
544690,37449,CERAMIC CAKE STAND + HANGING CAKES,8,2/23/2011 8:48,8.5,14156.0,EIRE
544690,22197,SMALL POPCORN HOLDER,400,2/23/2011 8:48,0.72,14156.0,EIRE
544690,22303,COFFEE MUG APPLES DESIGN,36,2/23/2011 8:48,2.1,14156.0,EIRE
544690,22302,COFFEE MUG PEARS  DESIGN,36,2/23/2011 8:48,2.1,14156.0,EIRE
C545033,22936,BAKING MOULD ROSE WHITE CHOCOLATE,-72,2/25/2011 16:26,2.75,14156.0,EIRE
C545033,22935,BAKING MOULD ROSE MILK CHOCOLATE,-72,2/25/2011 16:26,2.75,14156.0,EIRE
C545033,22838,3 TIER CAKE TIN RED AND CREAM,-96,2/25/2011 16:26,12.75,14156.0,EIRE
C545033,22699,ROSES REGENCY TEACUP AND SAUCER ,-120,2/25/2011 16:26,2.55,14156.0,EIRE
C545033,22630,DOLLY GIRL LUNCH BOX,-192,2/25/2011 16:26,1.65,14156.0,EIRE
C545033,22363,GLASS JAR MARMALADE ,-120,2/25/2011 16:26,2.55,14156.0,EIRE
545320,22936,BAKING MOULD ROSE WHITE CHOCOLATE,72,3/1/2011 14:47,2.75,14156.0,EIRE
545320,22935,BAKING MOULD ROSE MILK CHOCOLATE,72,3/1/2011 14:47,2.75,14156.0,EIRE
545320,22838,3 TIER CAKE TIN RED AND CREAM,96,3/1/2011 14:47,12.75,14156.0,EIRE
545320,22699,ROSES REGENCY TEACUP AND SAUCER ,117,3/1/2011 14:47,2.55,14156.0,EIRE
545320,22630,DOLLY GIRL LUNCH BOX,192,3/1/2011 14:47,1.65,14156.0,EIRE
545320,22363,GLASS JAR MARMALADE ,120,3/1/2011 14:47,2.55,14156.0,EIRE
C545506,22907,PACK OF 20 NAPKINS PANTRY DESIGN,-12,3/3/2011 11:42,0.85,,EIRE
545634,85053,FRENCH ENAMEL CANDLEHOLDER,6,3/4/2011 12:12,2.1,14911.0,EIRE
545634,22178,VICTORIAN GLASS HANGING T-LIGHT,12,3/4/2011 12:12,1.25,14911.0,EIRE
545634,22556,PLASTERS IN TIN CIRCUS PARADE ,12,3/4/2011 12:12,1.65,14911.0,EIRE
545634,21790,VINTAGE SNAP CARDS,12,3/4/2011 12:12,0.85,14911.0,EIRE
545634,21915,RED  HARMONICA IN BOX ,12,3/4/2011 12:12,1.25,14911.0,EIRE
545634,22620,4 TRADITIONAL SPINNING TOPS,12,3/4/2011 12:12,1.25,14911.0,EIRE
545634,22492,MINI PAINT SET VINTAGE ,36,3/4/2011 12:12,0.65,14911.0,EIRE
545634,21656,RIDGED GLASS POSY VASE ,6,3/4/2011 12:12,1.45,14911.0,EIRE
545634,22726,ALARM CLOCK BAKELIKE GREEN,4,3/4/2011 12:12,3.75,14911.0,EIRE
545634,22729,ALARM CLOCK BAKELIKE ORANGE,4,3/4/2011 12:12,3.75,14911.0,EIRE
545634,22966,GINGERBREAD MAN COOKIE CUTTER,12,3/4/2011 12:12,1.25,14911.0,EIRE
545634,22846,BREAD BIN DINER STYLE RED ,2,3/4/2011 12:12,16.95,14911.0,EIRE
545634,22099,CARAVAN SQUARE TISSUE BOX,12,3/4/2011 12:12,1.25,14911.0,EIRE
545634,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,3/4/2011 12:12,0.29,14911.0,EIRE
545634,22489,PACK OF 12 TRADITIONAL CRAYONS,24,3/4/2011 12:12,0.42,14911.0,EIRE
545634,23232,WRAP VINTAGE PETALS  DESIGN,25,3/4/2011 12:12,0.42,14911.0,EIRE
545634,21506,"FANCY FONT BIRTHDAY CARD, ",12,3/4/2011 12:12,0.42,14911.0,EIRE
545634,22030,SWALLOWS GREETING CARD,12,3/4/2011 12:12,0.42,14911.0,EIRE
545634,C2,CARRIAGE,1,3/4/2011 12:12,50.0,14911.0,EIRE
545657,22501,PICNIC BASKET WICKER LARGE,2,3/4/2011 14:02,9.95,14911.0,EIRE
545657,48188,DOORMAT WELCOME PUPPIES,2,3/4/2011 14:02,7.95,14911.0,EIRE
545657,48187,DOORMAT NEW ENGLAND,2,3/4/2011 14:02,7.95,14911.0,EIRE
545657,84879,ASSORTED COLOUR BIRD ORNAMENT,16,3/4/2011 14:02,1.69,14911.0,EIRE
545657,84978,HANGING HEART JAR T-LIGHT HOLDER,12,3/4/2011 14:02,1.25,14911.0,EIRE
545657,22469,HEART OF WICKER SMALL,12,3/4/2011 14:02,1.65,14911.0,EIRE
545657,22189,CREAM HEART CARD HOLDER,4,3/4/2011 14:02,3.95,14911.0,EIRE
545657,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,3/4/2011 14:02,2.95,14911.0,EIRE
545657,71053,WHITE METAL LANTERN,4,3/4/2011 14:02,3.75,14911.0,EIRE
545657,22840,ROUND CAKE TIN VINTAGE RED,2,3/4/2011 14:02,7.95,14911.0,EIRE
545657,22841,ROUND CAKE TIN VINTAGE GREEN,2,3/4/2011 14:02,7.95,14911.0,EIRE
545657,22726,ALARM CLOCK BAKELIKE GREEN,4,3/4/2011 14:02,3.75,14911.0,EIRE
545657,84378,SET OF 3 HEART COOKIE CUTTERS,12,3/4/2011 14:02,1.25,14911.0,EIRE
545657,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,3/4/2011 14:02,1.25,14911.0,EIRE
545657,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,3/4/2011 14:02,4.95,14911.0,EIRE
545657,22969,HOMEMADE JAM SCENTED CANDLES,12,3/4/2011 14:02,1.45,14911.0,EIRE
545657,22990,COTTON APRON PANTRY DESIGN,4,3/4/2011 14:02,4.95,14911.0,EIRE
545657,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,3/4/2011 14:02,3.25,14911.0,EIRE
545657,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,3/4/2011 14:02,2.95,14911.0,EIRE
545657,22960,JAM MAKING SET WITH JARS,6,3/4/2011 14:02,3.75,14911.0,EIRE
545657,22961,JAM MAKING SET PRINTED,12,3/4/2011 14:02,1.45,14911.0,EIRE
545657,84375,SET OF 20 KIDS COOKIE CUTTERS,12,3/4/2011 14:02,2.1,14911.0,EIRE
545657,21790,VINTAGE SNAP CARDS,12,3/4/2011 14:02,0.85,14911.0,EIRE
545657,22492,MINI PAINT SET VINTAGE ,36,3/4/2011 14:02,0.65,14911.0,EIRE
545657,21981,PACK OF 12 WOODLAND TISSUES ,24,3/4/2011 14:02,0.29,14911.0,EIRE
545657,22614,PACK OF 12 SPACEBOY TISSUES,24,3/4/2011 14:02,0.29,14911.0,EIRE
545657,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,3/4/2011 14:02,0.29,14911.0,EIRE
545657,22197,SMALL POPCORN HOLDER,12,3/4/2011 14:02,0.85,14911.0,EIRE
545657,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,3/4/2011 14:02,1.25,14911.0,EIRE
545657,22620,4 TRADITIONAL SPINNING TOPS,12,3/4/2011 14:02,1.25,14911.0,EIRE
545657,22561,WOODEN SCHOOL COLOURING SET,12,3/4/2011 14:02,1.65,14911.0,EIRE
545657,15056N,EDWARDIAN PARASOL NATURAL,3,3/4/2011 14:02,5.95,14911.0,EIRE
545657,22382,LUNCH BAG SPACEBOY DESIGN ,10,3/4/2011 14:02,1.65,14911.0,EIRE
