InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
571652,22550,HOLIDAY FUN LUDO,4,10/18/2011 12:17,3.75,,Hong Kong
571652,21912,VINTAGE SNAKES & LADDERS,4,10/18/2011 12:17,3.75,,Hong Kong
571652,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,10/18/2011 12:17,11.95,,Hong Kong
571652,22433,WATERING CAN GREEN DINOSAUR,6,10/18/2011 12:17,1.95,,Hong Kong
571652,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,12,10/18/2011 12:17,0.83,,Hong Kong
571652,23077,DOUGHNUT LIP GLOSS ,20,10/18/2011 12:17,1.25,,Hong Kong
573154,22139,RETROSPOT TEA SET CERAMIC 11 PC ,12,10/28/2011 8:20,4.95,,Hong Kong
573154,21915,RED  HARMONICA IN BOX ,24,10/28/2011 8:20,1.25,,Hong Kong
573154,22620,4 TRADITIONAL SPINNING TOPS,24,10/28/2011 8:20,1.45,,Hong Kong
573154,22619,SET OF 6 SOLDIER SKITTLES,12,10/28/2011 8:20,3.75,,Hong Kong
573154,22452,MEASURING TAPE BABUSHKA PINK,30,10/28/2011 8:20,2.95,,Hong Kong
573154,22492,MINI PAINT SET VINTAGE ,36,10/28/2011 8:20,0.65,,Hong Kong
573154,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,8,10/28/2011 8:20,3.75,,Hong Kong
C576233,M,Manual,-1,11/14/2011 13:26,326.1,,Hong Kong
576234,M,Manual,1,11/14/2011 13:27,326.1,,Hong Kong
