InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
580553,21238,RED RETROSPOT CUP,16,12/5/2011 10:14,0.85,12646.0,USA
580553,21239,PINK  POLKADOT CUP,16,12/5/2011 10:14,0.85,12646.0,USA
580553,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,8,12/5/2011 10:14,4.15,12646.0,USA
580553,84997C,CHILDRENS CUTLERY POLKADOT BLUE,8,12/5/2011 10:14,4.15,12646.0,USA
580553,84997B,CHILDRENS CUTLERY RETROSPOT RED ,8,12/5/2011 10:14,4.15,12646.0,USA
580553,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,12/5/2011 10:14,4.15,12646.0,USA
580553,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,24,12/5/2011 10:14,3.39,12646.0,USA
580553,23366,SET 12 COLOURING PENCILS DOILY,72,12/5/2011 10:14,0.65,12646.0,USA
580553,23303,SET 4 PICNIC CUTLERY FONDANT,12,12/5/2011 10:14,1.95,12646.0,USA
580553,23305,SET 4 PICNIC CUTLERY BLUEBERRY,12,12/5/2011 10:14,1.95,12646.0,USA
580553,23304,SET 4 PICNIC CUTLERY CHERRY ,12,12/5/2011 10:14,1.95,12646.0,USA
580553,20677,PINK POLKADOT BOWL,16,12/5/2011 10:14,1.25,12646.0,USA
580553,20674,GREEN POLKADOT BOWL,16,12/5/2011 10:14,1.25,12646.0,USA
580553,20675,BLUE POLKADOT BOWL,16,12/5/2011 10:14,1.25,12646.0,USA
580553,20676,RED RETROSPOT BOWL,16,12/5/2011 10:14,1.25,12646.0,USA
580553,20975,12 PENCILS SMALL TUBE RED RETROSPOT,72,12/5/2011 10:14,0.65,12646.0,USA
580553,22083,PAPER CHAIN KIT RETROSPOT,12,12/5/2011 10:14,2.95,12646.0,USA
580553,21240,BLUE POLKADOT CUP,16,12/5/2011 10:14,0.85,12646.0,USA
C581229,85099B,JUMBO BAG RED RETROSPOT,-10,12/8/2011 10:14,2.08,12558.0,USA
C581229,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,-24,12/8/2011 10:14,1.25,12558.0,USA
C581229,79191C,RETRO PLASTIC ELEPHANT TRAY,-24,12/8/2011 10:14,0.85,12558.0,USA
C581229,23392,SPACEBOY ROCKET LOLLY MAKERS,-24,12/8/2011 10:14,2.08,12558.0,USA
C581229,23344,JUMBO BAG 50'S CHRISTMAS ,-10,12/8/2011 10:14,2.08,12558.0,USA
C581229,23209,LUNCH BAG VINTAGE DOILY ,-20,12/8/2011 10:14,1.65,12558.0,USA
C581229,23158,SET OF 5 LUCKY CAT MAGNETS ,-36,12/8/2011 10:14,2.08,12558.0,USA
C581229,22712,CARD DOLLY GIRL ,-12,12/8/2011 10:14,0.42,12558.0,USA
C581229,22027,TEA PARTY BIRTHDAY CARD,-12,12/8/2011 10:14,0.42,12558.0,USA
C581229,21508,VINTAGE KID DOLLY CARD ,-12,12/8/2011 10:14,0.42,12558.0,USA
C581229,21507,ELEPHANT BIRTHDAY CARD ,-12,12/8/2011 10:14,0.42,12558.0,USA
